0,lam,alp,N,T
4.288365840911865,0.04,0.01,10000,500
4.289485931396484,0.04,0.01,10000,500
4.291776180267334,0.04,0.01,10000,500
4.293856143951416,0.04,0.01,10000,500
4.295206546783447,0.04,0.01,10000,500
4.296786308288574,0.04,0.01,10000,500
4.29721736907959,0.04,0.01,10000,500
4.299429416656494,0.04,0.01,10000,500
4.301501750946045,0.04,0.01,10000,500
4.302359104156494,0.04,0.01,10000,500
4.303332805633545,0.04,0.01,10000,500
4.303846836090088,0.04,0.01,10000,500
4.305561542510986,0.04,0.01,10000,500
4.307628631591797,0.04,0.01,10000,500
4.308111190795898,0.04,0.01,10000,500
4.3100972175598145,0.04,0.01,10000,500
4.312118053436279,0.04,0.01,10000,500
4.314448356628418,0.04,0.01,10000,500
4.316060543060303,0.04,0.01,10000,500
4.31821870803833,0.04,0.01,10000,500
4.320109844207764,0.04,0.01,10000,500
4.320830821990967,0.04,0.01,10000,500
4.322147846221924,0.04,0.01,10000,500
4.323976993560791,0.04,0.01,10000,500
4.325316429138184,0.04,0.01,10000,500
4.326163291931152,0.04,0.01,10000,500
4.327975273132324,0.04,0.01,10000,500
4.328982830047607,0.04,0.01,10000,500
4.329540252685547,0.04,0.01,10000,500
4.329217910766602,0.04,0.01,10000,500
4.330024719238281,0.04,0.01,10000,500
4.331512928009033,0.04,0.01,10000,500
4.332129001617432,0.04,0.01,10000,500
4.3331403732299805,0.04,0.01,10000,500
4.33430814743042,0.04,0.01,10000,500
4.334918022155762,0.04,0.01,10000,500
4.337274551391602,0.04,0.01,10000,500
4.338852405548096,0.04,0.01,10000,500
4.341006755828857,0.04,0.01,10000,500
4.342920780181885,0.04,0.01,10000,500
4.344461441040039,0.04,0.01,10000,500
4.346465587615967,0.04,0.01,10000,500
4.347382545471191,0.04,0.01,10000,500
4.350010395050049,0.04,0.01,10000,500
4.351184368133545,0.04,0.01,10000,500
4.352719306945801,0.04,0.01,10000,500
4.354116916656494,0.04,0.01,10000,500
4.35481595993042,0.04,0.01,10000,500
4.356773376464844,0.04,0.01,10000,500
4.358299255371094,0.04,0.01,10000,500
4.3598737716674805,0.04,0.01,10000,500
4.360387802124023,0.04,0.01,10000,500
4.362332820892334,0.04,0.01,10000,500
4.3633880615234375,0.04,0.01,10000,500
4.364114284515381,0.04,0.01,10000,500
4.3650712966918945,0.04,0.01,10000,500
4.366178035736084,0.04,0.01,10000,500
4.367560863494873,0.04,0.01,10000,500
4.3688154220581055,0.04,0.01,10000,500
4.370391368865967,0.04,0.01,10000,500
4.371215343475342,0.04,0.01,10000,500
4.372661113739014,0.04,0.01,10000,500
4.374163627624512,0.04,0.01,10000,500
4.3751726150512695,0.04,0.01,10000,500
4.3765764236450195,0.04,0.01,10000,500
4.3784499168396,0.04,0.01,10000,500
4.380250453948975,0.04,0.01,10000,500
4.38100004196167,0.04,0.01,10000,500
4.381864547729492,0.04,0.01,10000,500
4.3831963539123535,0.04,0.01,10000,500
4.385513782501221,0.04,0.01,10000,500
4.3871026039123535,0.04,0.01,10000,500
4.388422012329102,0.04,0.01,10000,500
4.388079643249512,0.04,0.01,10000,500
4.389604091644287,0.04,0.01,10000,500
4.390851020812988,0.04,0.01,10000,500
4.3931379318237305,0.04,0.01,10000,500
4.393767833709717,0.04,0.01,10000,500
4.394991874694824,0.04,0.01,10000,500
4.396229267120361,0.04,0.01,10000,500
4.397576332092285,0.04,0.01,10000,500
4.399138450622559,0.04,0.01,10000,500
4.401319980621338,0.04,0.01,10000,500
4.40187931060791,0.04,0.01,10000,500
4.402861595153809,0.04,0.01,10000,500
4.403275489807129,0.04,0.01,10000,500
4.405529022216797,0.04,0.01,10000,500
4.406606197357178,0.04,0.01,10000,500
4.408524513244629,0.04,0.01,10000,500
4.410747051239014,0.04,0.01,10000,500
4.411820888519287,0.04,0.01,10000,500
4.413502216339111,0.04,0.01,10000,500
4.414405345916748,0.04,0.01,10000,500
4.415848255157471,0.04,0.01,10000,500
4.41711950302124,0.04,0.01,10000,500
4.419901371002197,0.04,0.01,10000,500
4.421130180358887,0.04,0.01,10000,500
4.4221110343933105,0.04,0.01,10000,500
4.422738075256348,0.04,0.01,10000,500
4.422242641448975,0.04,0.01,10000,500
4.423768043518066,0.04,0.01,10000,500
4.425904273986816,0.04,0.01,10000,500
4.426684379577637,0.04,0.01,10000,500
4.429121494293213,0.04,0.01,10000,500
4.430923938751221,0.04,0.01,10000,500
4.432361125946045,0.04,0.01,10000,500
4.434248924255371,0.04,0.01,10000,500
4.434689521789551,0.04,0.01,10000,500
4.436188697814941,0.04,0.01,10000,500
4.436973571777344,0.04,0.01,10000,500
4.438166618347168,0.04,0.01,10000,500
4.440612316131592,0.04,0.01,10000,500
4.441073894500732,0.04,0.01,10000,500
4.441615104675293,0.04,0.01,10000,500
4.443787574768066,0.04,0.01,10000,500
4.445329666137695,0.04,0.01,10000,500
4.445648670196533,0.04,0.01,10000,500
4.446356773376465,0.04,0.01,10000,500
4.447314739227295,0.04,0.01,10000,500
4.449896335601807,0.04,0.01,10000,500
4.450775623321533,0.04,0.01,10000,500
4.452225208282471,0.04,0.01,10000,500
4.453588485717773,0.04,0.01,10000,500
4.4559431076049805,0.04,0.01,10000,500
4.4573893547058105,0.04,0.01,10000,500
4.458949089050293,0.04,0.01,10000,500
4.461001396179199,0.04,0.01,10000,500
4.462357997894287,0.04,0.01,10000,500
4.463453769683838,0.04,0.01,10000,500
4.463447093963623,0.04,0.01,10000,500
4.464217185974121,0.04,0.01,10000,500
4.464926719665527,0.04,0.01,10000,500
4.46574068069458,0.04,0.01,10000,500
4.466557502746582,0.04,0.01,10000,500
4.467156887054443,0.04,0.01,10000,500
4.46906852722168,0.04,0.01,10000,500
4.470188140869141,0.04,0.01,10000,500
4.472719669342041,0.04,0.01,10000,500
4.4730634689331055,0.04,0.01,10000,500
4.47373104095459,0.04,0.01,10000,500
4.4746575355529785,0.04,0.01,10000,500
4.476704120635986,0.04,0.01,10000,500
4.477545261383057,0.04,0.01,10000,500
4.478696823120117,0.04,0.01,10000,500
4.480132102966309,0.04,0.01,10000,500
4.482364177703857,0.04,0.01,10000,500
4.483216762542725,0.04,0.01,10000,500
4.484123706817627,0.04,0.01,10000,500
4.485136032104492,0.04,0.01,10000,500
4.48617696762085,0.04,0.01,10000,500
4.487545490264893,0.04,0.01,10000,500
4.488342761993408,0.04,0.01,10000,500
4.489790916442871,0.04,0.01,10000,500
